UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z, TargetName, TargetLocation
tester, Scene6, 2141.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2147.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2153.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2160.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2166.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2171.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2178.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2185.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2191.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2198.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2204.5096, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2210.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2218.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2224.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2230.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2241.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2247.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2253.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2260.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2267.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2272.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2280.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2286.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2292.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2299.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2305.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2311.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2318.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2325.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2331.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2338.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2344.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2368.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2376.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2383.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2388.5117, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2394.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2401.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2407.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2413.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2420.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2427.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2434.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2441.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2446.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2452.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2459.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2465.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2470.5124, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2477.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2483.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2488.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2494.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2501.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2507.5103, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2512.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2519.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2525.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2531.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2537.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2543.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2549.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2554.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2561.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2568.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2577.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2584.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2590.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2597.5103, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2603.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2609.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2614.5119, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2622.5105, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2628.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2633.5096, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2640.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2645.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2651.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2657.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2663.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2668.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2673.5125, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2680.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2685.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2691.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2698.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2703.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2708.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2714.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2720.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2726.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2731.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2737.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2743.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2749.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2754.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2761.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2770.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2778.5101, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2784.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2789.5096, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2794.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2801.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2806.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2812.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2818.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2823.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2829.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2834.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2841.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2846.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2851.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2858.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2863.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2869.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2879.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
